time_of_day,recharge_hits,recharge_maxtime,soft_recharge_bundle_hits,soft_recharge_bundle_maxtime,soft_recharge_airtime_hits,soft_recharge_airtime_maxtime,fetch_subscriber_info_hits,fetch_subscriber_info_maxtime,voucher_recharge_hits,voucher_recharge_maxtime
00:01,4,104,,,,,5,11,4,135
00:06,7,111,,,,,9,11,7,170
00:11,14,113,,,,,18,18,14,221
00:16,20,121,,,,,31,18,20,221
00:21,28,121,,,,,46,18,28,221
00:26,34,131,,,,,60,18,34,221
00:31,39,172,,,,,67,18,39,221
00:36,47,172,1,106,,,83,18,46,221
00:41,51,172,1,106,,,93,90,50,221
00:46,56,172,1,106,,,99,90,55,221
00:51,59,172,1,106,,,107,90,58,221
00:56,66,497,1,106,,,116,90,65,221
01:01,70,497,1,106,,,126,90,69,221
01:06,73,497,1,106,,,130,90,72,221
01:11,76,497,1,106,,,137,90,75,221
01:16,77,497,1,106,,,140,90,76,221
01:21,80,497,1,106,,,143,90,79,221
01:26,81,497,1,106,,,144,90,80,221
01:31,83,497,1,106,,,146,90,82,221
01:36,85,497,1,106,,,149,90,84,221
01:41,88,497,1,106,,,154,90,87,221
01:46,91,497,1,106,,,157,90,90,221
01:51,93,497,1,106,,,159,90,92,221
01:56,93,497,1,106,,,160,90,92,221
02:01,93,497,1,106,,,161,90,92,221
02:06,96,497,1,106,,,164,90,95,221
02:11,96,497,1,106,,,164,90,95,221
02:16,97,497,1,106,,,165,90,96,221
02:21,97,497,1,106,,,165,90,96,221
02:26,99,497,1,106,,,167,90,98,221
02:31,101,497,1,106,,,170,90,100,221
02:36,106,497,1,106,,,176,90,105,221
02:41,106,497,1,106,,,178,90,105,221
02:46,109,497,1,106,,,181,90,108,221
02:51,114,497,1,106,,,184,90,113,221
02:56,114,497,1,106,,,184,90,113,221
03:01,114,497,1,106,,,185,90,113,221
03:07,115,497,1,106,,,186,90,114,221
03:12,115,497,1,106,,,186,90,114,221
03:17,115,497,1,106,,,187,90,114,221
03:22,115,497,1,106,,,187,90,114,221
03:27,116,497,1,106,,,191,90,115,221
03:32,117,497,1,106,,,192,90,116,221
03:37,117,497,1,106,,,194,90,116,221
03:42,117,497,1,106,,,195,90,116,221
03:47,118,497,1,106,,,197,90,117,221
03:52,118,497,1,106,,,197,90,117,221
03:57,118,497,1,106,,,197,90,117,221
04:02,118,497,1,106,,,198,90,117,221
04:07,118,497,1,106,,,199,90,117,221
04:12,118,497,1,106,,,200,90,117,221
04:17,118,497,1,106,,,200,90,117,221
04:22,118,497,1,106,,,201,90,117,221
04:27,118,497,1,106,,,203,90,117,221
04:32,118,497,1,106,,,207,90,117,221
04:37,119,497,1,106,,,209,90,118,221
04:42,120,497,1,106,,,212,90,119,221
04:47,121,497,1,106,,,213,90,120,221
04:52,121,497,1,106,,,213,90,120,221
04:57,121,497,1,106,,,213,90,120,221
05:02,121,497,1,106,,,213,90,120,221
05:07,123,497,1,106,,,217,90,122,221
05:12,123,497,1,106,,,218,90,122,221
05:17,124,497,1,106,,,219,90,123,221
05:22,124,497,1,106,,,220,90,123,221
05:27,126,497,1,106,,,221,90,125,221
05:32,126,497,1,106,,,223,90,125,221
05:37,129,497,1,106,,,224,90,128,221
05:42,131,497,1,106,,,226,90,130,221
05:47,131,497,1,106,,,226,90,130,221
05:52,134,497,1,106,,,229,90,133,221
05:57,137,497,1,106,,,232,90,136,221
06:02,138,497,1,106,,,233,90,137,221
06:07,138,497,1,106,,,235,90,137,221
06:12,142,497,1,106,,,239,90,141,221
06:17,145,497,1,106,,,243,90,144,221
06:22,147,497,1,106,,,246,90,146,221
06:27,151,497,1,106,,,252,90,150,221
06:32,151,497,1,106,,,254,90,150,221
06:37,156,497,1,106,,,260,90,155,801
06:42,160,497,2,106,,,269,90,158,801
06:47,165,497,2,106,,,277,90,163,801
06:52,172,497,2,106,,,289,90,170,801
06:57,175,497,2,106,,,294,90,173,801
07:02,181,497,2,106,2,27,305,90,177,801
07:07,192,551,2,106,2,27,319,90,188,801
07:12,201,551,2,106,2,27,337,90,197,801
07:17,204,551,3,115,2,27,361,90,199,801
07:22,215,551,3,115,3,56,384,90,209,801
07:27,226,551,6,121,3,56,402,90,217,801
07:32,239,551,8,149,4,56,419,90,227,801
07:37,252,707,10,149,4,56,443,90,238,801
07:42,263,707,13,149,4,56,465,145,246,801
07:47,278,707,15,149,4,56,493,145,259,801
07:52,291,707,17,149,5,56,517,145,269,801
07:57,313,707,20,149,5,56,546,145,288,801
08:02,336,707,26,381,8,56,585,145,302,801
08:07,363,707,33,381,8,56,628,145,322,801
08:12,392,707,37,381,10,56,679,145,345,801
08:17,410,707,43,381,11,56,721,145,356,801
08:22,437,707,50,381,11,56,771,145,376,801
08:27,472,707,56,381,13,56,828,145,403,801
08:32,504,707,64,381,13,56,885,145,427,801
08:37,543,707,74,381,13,56,943,145,455,801
08:42,577,707,79,381,16,56,1002,145,481,801
08:47,611,707,88,381,17,56,1052,145,505,801
08:52,643,707,97,381,20,56,1098,145,525,801
08:57,682,707,104,381,24,56,1163,145,553,801
09:02,724,707,115,381,27,56,1235,145,581,801
09:07,768,707,124,381,34,56,1299,145,609,801
09:12,806,707,132,381,35,56,1356,145,638,801
09:17,842,707,141,381,38,56,1409,145,662,801
09:22,880,707,150,381,40,56,1462,145,689,801
09:27,910,707,157,381,44,56,1515,145,708,801
09:32,957,707,171,381,46,56,1587,145,739,801
09:37,988,707,182,381,47,56,1642,145,758,801
09:42,1029,707,194,381,50,56,1695,145,784,801
09:47,1051,707,201,381,56,56,1757,145,790,801
09:52,1082,707,206,381,64,56,1846,145,808,801
09:57,1121,707,225,381,70,56,1949,145,822,801
10:02,1140,707,234,381,72,56,2033,145,830,801
10:07,1170,707,246,381,75,56,2122,145,845,801
10:12,1203,707,260,381,77,56,2238,145,862,801
10:17,1249,707,277,381,79,56,2325,145,889,801
10:22,1268,707,288,381,79,56,2409,145,897,801
10:27,1289,707,297,381,81,56,2501,145,907,801
10:32,1326,707,312,381,91,56,2611,145,919,801
10:37,1350,707,321,381,95,56,2704,145,930,801
10:42,1375,707,336,381,97,56,2804,145,937,801
10:48,1399,707,352,381,100,56,2904,145,942,801
10:53,1425,707,361,381,105,56,3001,145,954,801
10:58,1452,707,379,381,105,56,3093,145,963,801
11:03,1477,707,388,381,109,56,3202,145,975,801
11:08,1501,707,400,381,110,56,3307,145,986,801
11:13,1526,707,419,381,110,56,3414,145,992,801
11:18,1554,707,433,381,116,56,3556,145,1000,801
11:23,1583,707,443,381,121,56,3672,145,1014,801
11:28,1614,707,457,381,125,56,3803,145,1027,801
11:33,1638,707,467,381,126,56,3930,145,1040,801
11:38,1671,707,478,381,134,56,4041,145,1054,801
11:43,1697,707,494,381,139,56,4177,145,1059,801
11:48,1724,707,505,381,142,56,4285,145,1072,801
11:53,1752,707,519,381,144,56,4399,145,1084,801
11:58,1783,707,532,381,149,56,4513,145,1097,801
12:03,1814,707,545,381,154,56,4615,145,1110,801
12:08,1845,707,559,381,159,56,4717,145,1122,801
12:13,1860,707,568,381,160,56,4801,145,1127,801
12:18,1885,707,581,381,162,56,4895,145,1137,801
12:23,1903,707,589,381,163,56,4995,145,1146,801
12:28,1930,707,601,381,166,56,5111,145,1158,801
12:33,1960,707,611,381,173,56,5226,145,1171,801
12:38,1990,707,624,381,176,56,5336,145,1185,801
12:43,2013,707,636,381,179,56,5451,145,1193,801
12:48,2038,707,648,381,181,56,5552,145,1203,801
12:53,2061,707,657,381,186,56,5639,145,1212,801
12:58,2085,707,671,381,193,56,5730,145,1215,801
13:03,2116,707,690,381,194,56,5826,145,1226,801
13:08,2138,707,700,381,197,56,5920,145,1235,801
13:13,2165,707,712,381,201,56,6033,145,1246,801
13:18,2189,707,727,381,204,56,6122,145,1252,801
13:23,2223,707,743,381,210,56,6251,145,1264,801
13:28,2252,707,756,381,215,56,6354,145,1275,801
13:33,2270,707,768,381,215,56,6467,145,1281,801
13:38,2295,707,783,381,216,56,6563,145,1290,801
13:43,2306,707,786,381,219,56,6656,145,1295,801
13:48,2333,707,797,381,224,56,6770,145,1306,801
13:53,2352,707,809,381,226,56,6865,145,1311,801
13:58,2392,707,829,381,231,130,6987,145,1326,801
14:03,2463,707,835,422,232,130,7065,167,1390,868
14:08,2510,707,850,422,236,130,7130,167,1418,868
14:13,2566,707,865,422,239,130,7199,167,1456,868
14:18,2616,707,875,422,241,130,7272,167,1494,868
14:23,2649,707,884,422,242,130,7330,167,1517,868
14:28,2684,707,893,422,246,130,7378,167,1539,868
14:33,2735,707,900,422,251,130,7447,167,1578,868
14:38,2782,707,910,422,251,130,7515,167,1615,868
14:43,2825,707,920,422,255,130,7574,167,1644,868
14:48,2868,707,933,422,259,130,7631,167,1670,868
14:53,2910,707,941,422,262,130,7688,167,1701,868
14:58,2949,707,953,422,265,130,7750,167,1725,868
15:03,2971,707,959,422,265,130,7793,167,1741,868
15:08,3000,707,966,422,265,130,7842,167,1763,868
15:13,3047,707,978,422,267,130,7913,167,1796,868
15:18,3093,707,992,422,270,130,7977,167,1825,868
15:23,3131,707,1002,422,271,130,8035,167,1852,868
15:28,3171,707,1012,422,274,130,8091,167,1879,868
15:33,3208,707,1021,422,274,130,8146,167,1907,868
15:38,3239,707,1030,422,277,130,8195,167,1926,868
15:43,3288,707,1039,422,280,130,8263,167,1963,868
15:48,3321,707,1052,422,282,130,8313,167,1981,868
15:53,3348,707,1058,422,282,130,8348,167,2002,868
15:58,3387,707,1074,422,286,130,8409,167,2021,868
16:03,3429,707,1088,422,290,130,8470,167,2045,868
16:08,3465,707,1099,422,293,130,8528,167,2067,868
16:13,3500,707,1113,422,294,130,8581,167,2087,868
16:18,3539,707,1124,422,295,130,8634,167,2114,868
16:23,3582,707,1140,422,297,130,8703,167,2139,868
16:28,3614,707,1150,422,300,130,8756,167,2158,868
16:33,3656,707,1159,422,301,130,8805,167,2190,868
16:38,3698,707,1169,422,303,130,8865,167,2220,868
16:43,3734,707,1177,422,307,130,8917,167,2244,868
16:48,3774,707,1186,422,313,130,8978,167,2269,868
16:53,3811,707,1204,422,313,130,9038,167,2288,868
16:58,3850,707,1215,422,316,130,9087,167,2312,868
17:03,3883,707,1229,422,318,130,9134,167,2329,868
17:08,3921,707,1242,422,320,130,9184,167,2352,868
17:13,3951,707,1254,422,320,130,9218,167,2370,868
17:18,3980,707,1265,422,320,130,9268,167,2388,868
17:23,4016,707,1275,422,325,130,9316,167,2409,868
17:28,4052,707,1283,422,328,130,9368,167,2434,868
17:33,4098,707,1301,422,330,130,9432,167,2460,868
17:38,4151,707,1324,422,335,130,9515,167,2485,868
17:43,4204,707,1344,422,339,130,9582,167,2514,868
17:48,4242,707,1360,422,340,130,9650,167,2535,868
17:53,4292,707,1381,422,342,130,9719,167,2561,868
17:58,4342,707,1395,422,345,130,9788,167,2594,868
18:03,4388,707,1411,422,349,130,9859,167,2620,868
18:08,4435,707,1428,422,354,130,9924,167,2645,868
18:13,4474,707,1445,422,356,130,9982,167,2665,868
18:18,4523,707,1466,422,361,130,10045,167,2688,868
18:24,4568,707,1489,422,362,130,10118,167,2709,868
18:29,4611,707,1505,422,368,130,10191,167,2730,868
18:34,4665,707,1519,422,373,130,10264,167,2764,868
18:39,4721,707,1538,422,378,130,10337,167,2796,868
18:44,4769,707,1551,422,384,130,10401,167,2825,868
18:49,4836,707,1572,422,395,130,10501,167,2860,868
18:54,4907,707,1592,422,407,130,10586,167,2899,868
18:59,4962,707,1604,422,413,130,10656,167,2936,868
19:04,5005,707,1623,422,416,130,10724,167,2957,868
19:09,5061,707,1640,422,430,130,10801,167,2982,868
19:14,5133,707,1669,422,437,130,10912,167,3018,868
19:19,5198,707,1681,422,444,130,10997,167,3064,868
19:24,5254,707,1695,422,448,130,11091,167,3101,868
19:29,5331,707,1718,422,452,130,11192,167,3152,868
19:34,5377,707,1730,422,454,130,11266,167,3184,868
19:39,5435,707,1741,422,462,130,11359,167,3222,868
19:44,5513,707,1759,422,466,130,11467,167,3278,868
19:49,5573,707,1774,422,475,130,11546,167,3314,868
19:54,5616,707,1779,422,479,130,11609,167,3348,868
19:59,5664,707,1786,422,482,130,11684,167,3386,868
20:04,5717,707,1791,422,485,130,11763,167,3431,868
20:09,5762,707,1802,422,491,171,11846,167,3459,868
20:14,5819,707,1812,422,494,171,11928,167,3503,868
20:19,5867,707,1821,422,494,171,11997,167,3542,868
20:24,5908,707,1830,422,494,171,12071,167,3574,868
20:29,5957,707,1839,422,496,171,12148,167,3612,868
20:34,5998,707,1843,422,496,171,12219,167,3649,868
20:39,6045,707,1848,422,499,171,12287,167,3688,868
20:44,6091,707,1853,422,501,171,12353,167,3727,868
20:49,6127,707,1857,422,502,171,12408,167,3758,868
20:54,6180,707,1860,422,506,171,12477,167,3804,868
20:59,6216,707,1866,422,509,171,12530,167,3831,868
21:04,6257,707,1868,422,510,171,12586,167,3869,868
21:09,6291,707,1874,422,510,171,12636,167,3897,868
21:14,6323,707,1876,422,510,171,12686,167,3927,868
21:19,6351,707,1877,422,510,171,12739,167,3954,868
21:24,6378,707,1878,422,512,171,12789,167,3978,868
21:29,6412,707,1880,422,512,171,12838,167,4010,868
21:34,6434,707,1880,422,514,232,12884,167,4030,868
21:39,6472,707,1882,422,516,232,12936,167,4064,868
21:44,6494,707,1882,422,516,232,12977,167,4086,868
21:49,6517,707,1882,422,516,232,13011,167,4109,868
21:54,6547,707,1884,422,516,232,13067,167,4137,868
21:59,6570,707,1884,422,516,232,13101,167,4159,868
22:04,6595,707,1885,422,516,232,13146,167,4183,868
22:09,6623,707,1886,422,516,232,13186,167,4210,868
22:14,6644,707,1887,422,516,232,13222,167,4230,868
22:19,6663,707,1889,422,516,232,13253,167,4247,868
22:24,6682,707,1889,422,516,232,13281,167,4266,868
22:29,6697,707,1889,422,516,232,13312,167,4281,868
22:34,6712,707,1889,422,516,232,13343,167,4296,868
22:39,6731,707,1889,422,516,232,13378,167,4315,868
22:44,6747,707,1889,422,516,232,13398,167,4331,868
22:49,6763,707,1889,422,516,232,13429,167,4347,868
22:54,6774,707,1889,422,516,232,13444,167,4358,868
22:59,6788,707,1889,422,516,232,13468,167,4372,868
23:04,6797,707,1889,422,516,232,13486,167,4381,868
23:09,6814,707,1889,422,516,232,13507,167,4398,868
23:14,6821,707,1889,422,516,232,13521,167,4405,868
23:19,6835,707,1889,422,516,232,13539,167,4419,868
23:24,6843,707,1889,422,516,232,13553,167,4427,868
23:29,6852,707,1889,422,516,232,13571,167,4436,868
23:34,6861,707,1889,422,516,232,13584,167,4445,868
23:39,6876,707,1889,422,516,232,13606,167,4460,868
23:44,6887,707,1889,422,516,232,13618,167,4471,868
23:49,6898,707,1889,422,516,232,13646,167,4482,868
23:54,6907,707,1889,422,516,232,13660,167,4491,868
23:59,6913,707,1889,422,516,232,13669,167,4497,868
